read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
525aae36-a30e-450c-8b94-c3776d491199	Salmonella_enterica_16S_6	+	264	1207	239	1177	60	65	878	762	0.867882	0.759721	534	0.579921
a6ea130c-2e1a-4b1d-9b5f-9ca3c81657d2	Bacillus_subtilis_16S_7	+	30	1419	2	1356	72	107	1282	1029	0.802652	0.704312	280	0.837909
ae1084cc-6075-4724-b49c-cd0e12e4d7e8	Bacillus_subtilis_16S_4	+	33	1518	4	1420	71	140	1345	1131	0.840892	0.726864	579	0.900268
3b3d6753-9b88-431c-b3f8-340f11602193	Escherichia_coli_16S_8	+	242	1417	210	1349	39	75	1100	887	0.806364	0.730642	430	0.723208
bbf609fb-21d0-4666-a591-e72da4b3c4ce	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c0305d29-0b4f-4512-a4e8-1782010819db	Escherichia_coli_16S_1	+	28	1508	0	1449	50	81	1399	1199	0.857041	0.78366	1052	0.911401
19cdfd0f-812e-4676-b751-4bad4ad8541f	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
128d247d-141d-4508-bc59-58ab6df48153	Bacillus_subtilis_16S_3	+	250	1518	202	1477	64	57	1211	1052	0.868704	0.78979	938	0.7823
1083fdb0-8c57-4e6d-b0c4-4f1564578aa5	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f0ec5154-79b7-48f7-82d1-2e9f3dbf6b83	Bacillus_subtilis_16S_3	+	240	1512	164	1413	47	70	1202	1048	0.87188	0.794541	1010	0.806711
a5c16920-456f-46f2-a1d4-e116592f4633	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a522e82e-7c5a-4e43-bd9b-9efb9b25a2ea	Listeria_monocytogenes_16S_2	+	234	1517	190	1433	54	94	1189	967	0.813288	0.723261	406	0.783784
d6ac446a-1a61-4a2f-b95e-b25f70978e48	Enterococcus_faecalis_16S_3	+	259	1526	195	1386	44	120	1147	966	0.842197	0.736842	528	0.778683
1d3bbb93-8664-4ad4-8331-9d696a15a5a0	Pseudomonas_aeruginosa_16S_1	+	231	1394	229	1370	68	90	1073	902	0.840634	0.732738	468	0.703146
4ee713e9-bf40-4804-80c7-a0a37c66ff04	Escherichia_coli_16S_2	+	28	1417	0	1390	78	77	1312	1106	0.842988	0.75392	734	0.850843
6450ba6b-786b-44f3-80d0-1e586f6b88ab	Staphylococcus_aureus_16S_6	+	250	1432	205	1404	85	68	1114	914	0.820467	0.721389	374	0.715938
5631b6bb-10a7-43f2-826b-a7b68edfdf44	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
35f8c206-150c-49b8-b33c-4542c0fec202	Pseudomonas_aeruginosa_16S_3	+	22	1486	3	1414	58	111	1353	1181	0.872875	0.775953	956	0.89425
05edb9ef-7c04-4d4b-ad1d-7a3c94cfeff7	Pseudomonas_aeruginosa_16S_4	+	19	1385	0	1404	78	40	1326	1143	0.861991	0.791551	1046	0.868938
cf35ad83-8768-4e33-8ced-45a6f324c3a3	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9872a6bd-ab7c-49f7-ac37-08c069db69db	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
fb2695c7-4a7c-4dcc-afc9-cfec8ebc286e	Listeria_monocytogenes_16S_5	+	32	1424	5	1370	44	71	1321	1142	0.864497	0.795265	1086	0.860026
1c218e27-9428-4ebc-9837-daf761346c02	Pseudomonas_aeruginosa_16S_4	+	212	1494	164	1409	26	63	1219	1050	0.861362	0.802752	1030	0.815385
ab402ff1-4c69-4233-a8a7-5f11d0ebca6a	Bacillus_subtilis_16S_4	+	243	1385	178	1290	42	72	1070	868	0.811215	0.733108	408	0.728387
a8ac88b7-ab99-4f67-a399-0141d1f3d17e	Pseudomonas_aeruginosa_16S_2	+	228	1485	211	1445	35	58	1199	1030	0.859049	0.797214	982	0.785714
f37d0d63-a403-4171-8fb0-e64d532224c3	Listeria_monocytogenes_16S_3	+	251	1412	207	1352	62	78	1083	880	0.812558	0.719542	356	0.700971
a77c675a-65d4-4925-b309-6447cd6d69ec	Escherichia_coli_16S_8	+	303	1417	276	1370	42	62	1052	849	0.807034	0.734429	434	0.684896
d14ebb01-ee1b-400a-9c98-8497b74e2392	Pseudomonas_aeruginosa_16S_1	+	19	1494	0	1463	58	70	1405	1210	0.86121	0.789302	1072	0.920708
d2dd5ef7-287d-4e67-bdbc-bf9bf369e9b1	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
154b5610-e350-4636-b56e-40559e85db1c	Enterococcus_faecalis_16S_4	+	249	1526	211	1467	50	71	1206	985	0.81675	0.742276	528	0.773573
a2c13950-0717-4b83-8af2-fecd85e7dc75	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f6b7395c-f984-4422-a8d1-883b36b8b57a	Enterococcus_faecalis_16S_4	+	271	1518	195	1414	47	75	1172	984	0.83959	0.760433	688	0.773597
6bd091b3-79c7-40c8-a9a3-908c810e3554	Salmonella_enterica_16S_4	+	236	1409	212	1374	51	62	1111	898	0.808281	0.73366	430	0.72425
5a076886-e791-477d-bf94-da15c68a61e4	Pseudomonas_aeruginosa_16S_4	+	21	392	2	374	25	24	347	288	0.829971	0.727273	130	0.439241
14e7483d-a2da-4a19-839b-53b9b54cd939	Enterococcus_faecalis_16S_3	+	30	1524	4	1444	68	122	1372	1160	0.845481	0.742638	724	0.894394
cdab3fbf-7859-42d6-93d4-372c9c592ff3	Escherichia_coli_16S_1	+	242	1425	207	1363	37	64	1119	911	0.81412	0.746721	524	0.73233
4f0162e3-810b-49aa-abfa-7a877156cd40	Enterococcus_faecalis_16S_3	+	515	1417	460	1339	57	80	822	705	0.857664	0.735141	376	0.542574
9ffa7bba-c3c4-4936-a5c9-e36d99e72a58	Enterococcus_faecalis_16S_1	+	30	1437	4	1352	52	111	1296	1066	0.822531	0.730637	566	0.852071
d30b9c49-de26-4e74-a916-c4ac66183ac2	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
047f6f2f-d60c-4f13-97b8-45e47d1413a9	Staphylococcus_aureus_16S_5	+	267	1520	240	1466	46	73	1180	930	0.788136	0.715935	334	0.758355
1bfe93f6-d713-4096-a97e-96ce114a6705	Salmonella_enterica_16S_1	+	236	1410	201	1343	49	81	1093	894	0.817932	0.730989	408	0.723841
2af4e223-a9a4-489a-b307-68ba0610ba43	Bacillus_subtilis_16S_5	+	29	1518	0	1405	41	125	1364	1140	0.835777	0.745098	709	0.916667
9531cac9-b88f-4336-8f01-39270ab12b52	Pseudomonas_aeruginosa_16S_2	+	19	1399	0	1373	49	56	1324	1109	0.837613	0.776067	884	0.873351
b472e379-6639-48d3-9f39-22cb6a9dd096	Staphylococcus_aureus_16S_1	+	320	1419	276	1340	56	91	1008	834	0.827381	0.722078	346	0.664469
c33bc40f-687a-4cee-ad1a-79c906799900	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
15c46ac7-9daa-4947-b698-f4d518bd0f02	Bacillus_subtilis_16S_10	+	32	1518	3	1501	53	41	1445	1335	0.923875	0.867446	1778	0.927471
1f862e2a-4705-4d53-ab0e-5f9bd56e7962	Staphylococcus_aureus_16S_6	+	29	1423	0	1363	110	141	1253	1023	0.816441	0.680186	264	0.816819
ababe35e-3132-4732-a63b-183ebb33cd51	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1dff6be7-c2dd-4fe8-9c81-8724aa9d1b69	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7af07097-d836-45d1-a0a7-39e2140fc572	Staphylococcus_aureus_16S_5	+	246	1388	207	1325	62	86	1056	851	0.805871	0.706811	258	0.689295
c6a141c2-a32f-44c9-971a-a5e68e07d2c6	Bacillus_subtilis_16S_10	+	250	1429	213	1342	59	109	1070	890	0.831776	0.718901	332	0.703485
f26357d8-bd48-4717-b3a6-8e4d1cc03bd9	Pseudomonas_aeruginosa_16S_3	+	22	1492	3	1384	70	159	1311	1146	0.874142	0.744156	722	0.914226
3cd9f080-4064-4741-aa68-6bf9f67cab1a	Pseudomonas_aeruginosa_16S_3	+	668	1421	622	1359	39	55	698	589	0.84384	0.743687	338	0.463172
3d0d3beb-bc3e-4ad6-8aae-dc46558b7c17	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22819dd9-bcf5-47cb-b92b-a68f50ca83a6	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
60b538e9-4c1e-4b4b-9f05-2ad1a38d61f3	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4ef586f4-c38b-468c-9d51-fb5f1324582a	Staphylococcus_aureus_16S_1	-	235	1431	124	1290	49	79	1117	930	0.832587	0.746988	596	0.761937
1c14ee89-1460-4669-939e-27f1804e2751	Salmonella_enterica_16S_1	+	21	1501	0	1401	49	128	1352	1141	0.843935	0.746239	668	0.909825
3107fa7f-25b0-4c8a-9898-aea4f168302f	Pseudomonas_aeruginosa_16S_1	+	230	1494	247	1502	58	67	1197	1020	0.85213	0.771558	810	0.784404
36f6a877-de08-4a78-8b1a-89ec83efca25	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ad1d6eab-c495-4d80-a9ee-7287544ae035	Enterococcus_faecalis_16S_1	+	259	1424	226	1401	79	69	1096	903	0.823905	0.725884	390	0.701665
ff4ed609-8118-40b6-9ec4-e323eb01500e	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ec962034-9452-484f-97ab-a1444817aceb	Pseudomonas_aeruginosa_16S_2	+	227	1494	208	1476	58	57	1210	1055	0.871901	0.796226	984	0.792923
b4f72af9-dc12-48c8-ba53-444c4fa80bd7	Pseudomonas_aeruginosa_16S_3	+	22	1494	3	1424	53	104	1368	1166	0.852339	0.76459	822	0.916276
09c10af5-95be-4efa-ad6f-77bbac7e1e0e	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
43c3673f-de4f-4b27-a504-3ffe92f6ee88	Salmonella_enterica_16S_6	+	252	1406	173	1260	39	106	1048	835	0.796756	0.699916	204	0.72879
c7ef913a-5087-4642-8026-dc8363e45170	Pseudomonas_aeruginosa_16S_3	+	226	809	199	750	18	50	533	463	0.868668	0.770383	358	0.349279
d548f713-f09e-4717-9086-4b0fb19affb0	Bacillus_subtilis_16S_7	+	32	1417	3	1363	64	89	1296	1119	0.863426	0.772257	892	0.843201
f37985bb-60ce-4d00-8953-43b4dc5b4228	Escherichia_coli_16S_3	+	32	1508	0	1461	55	70	1406	1202	0.854908	0.785108	1022	0.911803
0b52dd63-cdeb-406d-95b3-d96907290e12	Escherichia_coli_16S_8	+	242	1417	205	1368	62	74	1101	906	0.822888	0.732417	500	0.724342
4d68c887-287a-4b9b-a99c-875ec7a67ae6	Pseudomonas_aeruginosa_16S_1	+	211	1494	194	1453	21	45	1238	1075	0.868336	0.824386	1166	0.811271
157c9c28-860b-4f1f-95de-9e7ba54d1504	Pseudomonas_aeruginosa_16S_4	+	223	1399	171	1291	40	96	1080	908	0.840741	0.746711	564	0.735194
4e9c2bd7-cd91-4abf-9ce1-21fff0d1f4fc	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7dc34899-151c-4b8c-92b2-d7c396bf8724	Bacillus_subtilis_16S_7	+	33	1515	7	1435	75	129	1353	1168	0.863267	0.750161	736	0.895433
58931833-18d1-48fc-9d9c-c9491494866f	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1f4eb156-4491-4131-bc0a-86fc796a5117	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
be571342-f2f3-4780-8b99-db8f124ab1ca	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e9ed72e7-8eae-4685-a1e2-b9034e124673	Pseudomonas_aeruginosa_16S_3	+	19	1494	0	1450	39	64	1411	1198	0.849043	0.791281	1074	0.92464
457fd2d9-aa0f-4a30-bc66-c984ec6686b5	Pseudomonas_aeruginosa_16S_2	+	223	1406	296	1440	65	104	1079	911	0.8443	0.729968	472	0.707077
306fdb26-beac-467d-a4da-b7456132488f	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ffe86f4c-bf2c-45c6-a07e-fa03fa651ee1	Bacillus_subtilis_16S_3	+	33	1518	4	1409	66	146	1339	1128	0.84242	0.727273	548	0.891478
2182ce16-3c57-41a5-b8f9-d42b13598a10	Pseudomonas_aeruginosa_16S_2	+	19	1494	0	1450	43	68	1407	1225	0.870647	0.806983	1232	0.922018
55264636-286a-4324-ac5c-89951996e9f8	Enterococcus_faecalis_16S_1	+	520	1409	450	1308	49	80	809	686	0.84796	0.731343	290	0.542225
50889f70-1525-482c-b9a1-d23fe56ad632	Salmonella_enterica_16S_3	+	236	1410	216	1413	72	49	1125	922	0.819556	0.739968	490	0.733377
8df2d457-456a-4d8c-a25b-23a87806001a	Bacillus_subtilis_16S_10	-	16	179	76	232	1	8	155	142	0.916129	0.865854	190	0.281818
0555e9f3-62a1-41a1-bc94-e980fe8114f0	Salmonella_enterica_16S_4	+	239	1403	226	1365	49	74	1090	888	0.814679	0.732069	414	0.710561
3fbf0988-1d15-46fa-8cbc-0f331a066f90	Pseudomonas_aeruginosa_16S_3	+	22	1494	3	1411	54	118	1354	1166	0.861152	0.764089	848	0.902065
f13c01e6-30c2-4b2c-8c24-5c5fe3d291ea	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c153ffcd-5916-4d26-bcc6-ea151e0f0ed2	Salmonella_enterica_16S_1	+	239	1402	235	1457	98	39	1124	909	0.808719	0.720856	416	0.732725
54df69ae-d58d-4c54-a28f-0b068607ebb1	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
fccafd90-4409-4319-ad40-337fe93436de	Bacillus_subtilis_16S_9	+	240	1446	197	1342	45	106	1100	892	0.810909	0.71303	340	0.74124
a5bec46e-aeae-454e-9c84-4ef441709dc0	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ea0df87b-d960-4fa6-b56e-ed5cef05134b	Bacillus_subtilis_16S_7	+	30	1518	1	1413	55	131	1357	1142	0.841562	0.740117	688	0.904064
b51dc8e8-2189-477f-9ec8-dfbb2874f323	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a82e18e9-abe3-48d5-b415-5ce7ccaa2e8a	Staphylococcus_aureus_16S_6	+	251	1520	217	1459	70	97	1172	969	0.826792	0.723674	452	0.766514
955e1bc4-17b9-4aea-9dbf-39ad4163411d	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e31320a4-f442-484c-80fa-96bac830a31e	Salmonella_enterica_16S_3	+	235	1501	210	1432	34	78	1188	961	0.808923	0.739231	514	0.782093
1646d82f-9bce-49ab-8f75-fb6041f893a3	Bacillus_subtilis_16S_6	+	250	1429	185	1360	69	73	1106	917	0.829114	0.734776	470	0.726198
57f139c6-0152-4c94-a206-0bc1ab013d1f	Listeria_monocytogenes_16S_4	+	251	1416	198	1326	47	84	1081	901	0.833488	0.743399	544	0.71875
8815efba-a26f-48b7-80c0-eee97c27ab2f	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d41a2305-2b50-419d-8877-6cd4840a38c3	Escherichia_coli_16S_4	-	856	1234	941	1340	46	25	353	299	0.847026	0.705189	84	0.228923
1432921d-7f24-4034-9a8a-1493b50cb773	Bacillus_subtilis_16S_7	+	33	1518	4	1426	50	113	1372	1140	0.830904	0.742671	710	0.907407
c0ee396f-f1cc-4173-be96-c7c5367ad645	Listeria_monocytogenes_16S_1	+	251	1416	213	1358	44	64	1101	910	0.826521	0.752688	568	0.715865
682a0378-7dba-436c-9c03-c7517b868b1a	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8b4858e3-db7b-4739-9197-df1cc99bddc2	Escherichia_coli_16S_8	+	242	1441	207	1375	56	87	1112	907	0.815647	0.722709	376	0.73789
3ad8fe68-e517-42c7-a123-724c98102606	Listeria_monocytogenes_16S_3	-	97	1416	42	1324	51	88	1231	1055	0.857027	0.770073	784	0.822861
f521dcf1-5074-422a-b664-6eeafe129ff0	Salmonella_enterica_16S_2	+	239	1419	224	1396	58	66	1114	921	0.82675	0.743942	526	0.726206
c0cffb1e-9cfd-4585-bca2-bb3f0dd91dc3	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7108d05d-c955-48b4-b2f1-34af04da9e74	Escherichia_coli_16S_5	+	28	1508	0	1445	61	96	1384	1153	0.833093	0.748215	736	0.902216
18046362-c5b0-4296-9afe-9ea580e2fe48	Staphylococcus_aureus_16S_5	+	33	1432	4	1329	53	127	1272	1073	0.843553	0.738981	622	0.851406
114e49af-d7aa-4137-b726-c9ec47dbc9c5	Escherichia_coli_16S_7	+	279	1417	247	1373	67	79	1059	864	0.815864	0.717012	324	0.694426
dc85117e-9d7b-4ef0-8f97-d1ecc3529289	Staphylococcus_aureus_16S_1	+	226	1419	198	1395	73	69	1124	917	0.815836	0.724329	410	0.726098
a77abf05-4820-4f5e-bbec-7f7e9ef2ff11	Staphylococcus_aureus_16S_6	+	246	1419	214	1389	71	69	1104	899	0.814312	0.722669	398	0.709512
c977f65e-a477-4fcc-b8a7-b63b80d4ca49	Salmonella_enterica_16S_3	+	235	1409	190	1312	61	113	1061	864	0.814326	0.699595	244	0.722752
0b3fcb59-4e25-4287-97ac-380caca35b67	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b2fbfbab-92f7-4ebc-b4b7-4d52219dfe8a	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
24f21dee-0bf0-4eb1-93f7-e2c735942741	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e8d3de72-88dc-4bd1-bb19-29949eb51525	Enterococcus_faecalis_16S_1	+	315	1526	269	1498	84	66	1145	959	0.837555	0.740541	546	0.733035
2bac1f5d-4dce-41e3-b210-c98cfa3e2a13	Bacillus_subtilis_16S_2	+	30	1418	1	1364	62	87	1301	1078	0.828593	0.743448	638	0.856485
2d6bf6fd-3a2d-434e-be83-b88a60ad272a	Salmonella_enterica_16S_1	+	238	1409	222	1364	41	70	1101	949	0.861944	0.783003	832	0.724342
aba18e55-30bc-4f83-bfa4-4c4ee2185c97	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8d845ac9-efc4-4ec9-99a8-75153ea28c14	Staphylococcus_aureus_16S_4	+	229	797	181	732	25	42	526	414	0.787072	0.698145	90	0.402141
4d3e027b-468b-4ded-82b2-f6936c12610f	Enterococcus_faecalis_16S_2	+	262	1433	205	1360	43	59	1112	923	0.830036	0.760297	654	0.730618
1d02bbdf-13b7-4a69-970e-858db58d1603	Salmonella_enterica_16S_1	+	21	1406	0	1354	52	83	1302	1123	0.862519	0.781489	908	0.863968
b4520ae1-5de1-42cb-bd37-d4f35bfeb3e4	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
95fffb91-f74a-4159-b9fa-f444171f4b39	Listeria_monocytogenes_16S_1	+	251	1429	222	1398	40	42	1136	939	0.826585	0.770936	706	0.731959
103c732b-1895-4156-98ae-14e1d26b53fe	Pseudomonas_aeruginosa_16S_4	+	464	1494	424	1437	47	64	966	820	0.848861	0.761374	558	0.633858
d135d68f-73bb-4965-85ce-eccadfcf7720	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a03bb016-1317-42d8-88c8-740c439e0221	Enterococcus_faecalis_16S_4	+	263	1425	199	1332	55	84	1078	907	0.841373	0.745275	516	0.711551
4efc0933-2e8a-4b33-af91-4a608f76dab4	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
394dac06-9e3b-4a56-8afc-29d44d702d36	Salmonella_enterica_16S_3	+	236	1418	182	1352	48	60	1122	911	0.811943	0.74065	514	0.742555
e7734c8f-06d8-4c28-84c8-13fc0128f840	Enterococcus_faecalis_16S_4	+	262	1523	213	1451	49	72	1189	990	0.832632	0.755725	634	0.770078
958db0f4-b93d-4fe8-993f-6dfce63a1512	Bacillus_subtilis_16S_7	+	242	1412	203	1368	81	86	1084	922	0.850554	0.73701	502	0.695764
c514d535-d16b-41dc-bb4f-8913948e79e3	Escherichia_coli_16S_1	+	242	1422	213	1359	40	74	1106	896	0.810127	0.734426	460	0.724771
807c99c9-7a67-4811-983f-27d2319ab68e	Bacillus_subtilis_16S_2	+	254	440	288	469	1	6	180	161	0.894444	0.860963	212	0.152801
a01002ea-5edc-44ab-9ed2-14828c0fc68a	Enterococcus_faecalis_16S_3	+	259	1526	203	1463	58	65	1202	976	0.81198	0.736604	550	0.774485
3a8a56d6-1baa-48a4-b738-bdd13dbde7d1	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9acf6113-032d-45cc-8ac5-c0fb183352dc	Bacillus_subtilis_16S_6	+	29	1518	0	1487	82	84	1405	1237	0.880427	0.787397	1130	0.901797
b1783dfa-163c-4798-a1df-f476e9dfcf62	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
96befce3-8996-4312-a46c-e1e749e866ba	Staphylococcus_aureus_16S_3	+	250	1419	210	1349	70	100	1069	891	0.833489	0.719128	378	0.70468
2dcb31fa-b1ac-4bfb-a65f-cd844fd73143	Pseudomonas_aeruginosa_16S_2	+	211	1401	197	1388	60	59	1131	923	0.816092	0.7384	532	0.741153
a0a0fe91-48d0-491e-85ec-45612738df22	Listeria_monocytogenes_16S_2	+	32	1517	4	1445	45	89	1396	1302	0.932665	0.85098	1652	0.917817
468e7054-a283-40a8-a90e-d9e205301c58	Pseudomonas_aeruginosa_16S_3	+	256	1399	235	1343	62	97	1046	862	0.824092	0.715353	342	0.700603
460ae727-0f44-4037-94af-1bcb8b6dffeb	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5546eae0-38d9-4df7-8ee7-546caa112bd4	Bacillus_subtilis_16S_7	+	764	1417	709	1355	24	31	622	528	0.848875	0.779911	410	0.411376
b3fb0228-c9aa-42b0-b84c-5c73de89cc76	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
0cf76e7f-3dcd-4c25-a59c-fa960b54ecc2	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
40683b17-07f1-494a-97c4-32931333770b	Listeria_monocytogenes_16S_2	-	1088	1439	1035	1365	17	38	313	271	0.865815	0.736413	112	0.205786
d70ea7d6-86be-481a-9ac5-45f459cd30b4	Pseudomonas_aeruginosa_16S_4	+	22	1486	2	1412	62	116	1348	1135	0.841988	0.743775	654	0.893899
4fd46a1a-c30d-436b-af88-ad8bca866ffc	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
85ff69ee-97d0-472a-9bb1-1fc2bbe51cd5	Enterococcus_faecalis_16S_2	+	321	988	279	913	19	52	615	517	0.84065	0.753644	320	0.669935
4d472786-066c-4508-a900-717cf19f9c50	Pseudomonas_aeruginosa_16S_1	+	22	1494	3	1477	69	67	1405	1158	0.824199	0.75146	728	0.920708
a223e428-25bb-494d-8dd3-21cf6a4330e8	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9184cfbe-6a1b-48fb-b7d9-a55403673318	Staphylococcus_aureus_16S_3	+	320	1419	293	1366	37	63	1036	828	0.799228	0.728873	368	0.670116
9a9d8548-8eda-475d-b337-4db7680783e9	Listeria_monocytogenes_16S_4	+	303	1517	258	1399	27	100	1114	958	0.859964	0.771958	784	0.748656
a86eaba6-9fda-4f6b-b0cf-324d2903a08d	Bacillus_subtilis_16S_2	+	32	1518	4	1498	70	62	1424	1315	0.923455	0.845116	1582	0.913992
