read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
50c34006-ed73-47ad-ae9a-8bd2128e5d76	Listeria_monocytogenes_16S_6	+	251	1509	206	1439	43	68	1190	983	0.82605	0.755573	648	0.78341
11534c65-f3cf-4357-863b-4c55d37613a4	Enterococcus_faecalis_16S_3	+	259	1425	222	1353	44	79	1087	903	0.830727	0.746281	528	0.717018
a09af891-e687-411e-8418-cc1fad707717	Salmonella_enterica_16S_4	+	239	617	232	602	14	22	356	304	0.853933	0.77551	236	0.336166
af466b8c-7e05-4afe-a6f1-c10a5c9bb4f2	Staphylococcus_aureus_16S_1	+	281	1395	231	1311	78	112	1002	835	0.833333	0.700503	258	0.665339
37ad5f8e-7c86-4d8c-b698-09d80fa6c0f7	Pseudomonas_aeruginosa_16S_3	-	848	1483	42	675	20	22	613	547	0.892333	0.835114	630	0.79199
59d35ebe-4a04-43c3-a3c2-e778bc20865c	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7a330802-7d78-467b-a507-eaf5b0d2d534	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9db1f181-fb57-49bb-95cb-de66bbfad482	Pseudomonas_aeruginosa_16S_1	+	21	1494	2	1459	64	80	1393	1209	0.867911	0.786597	1026	0.912844
013cee29-3d5b-4dde-a00b-e9fd513c97ba	Staphylococcus_aureus_16S_1	+	320	1419	278	1351	63	89	1010	837	0.828713	0.72031	366	0.675585
4825078f-2042-4461-a5bb-c08a49728751	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b3a80e8e-c3a5-43f0-9424-0c6547354417	Salmonella_enterica_16S_3	-	1037	1488	391	833	9	18	433	364	0.840647	0.791304	342	0.465591
c6303e1f-713d-4a6f-9c32-5942538060f7	Pseudomonas_aeruginosa_16S_2	+	22	1494	3	1414	53	114	1358	1153	0.849043	0.756066	824	0.902926
74a6aea0-20ef-4196-a1f3-9e77abbcbec6	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
daf25d42-1188-41c9-9717-e5c3ee80b0ad	Salmonella_enterica_16S_2	+	21	533	0	495	14	31	481	397	0.825364	0.754753	252	0.524537
51d280c8-7fe0-45f5-8824-efbd4fe4de2a	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8f5a81f9-587b-4872-8591-10711ac5f95f	Pseudomonas_aeruginosa_16S_4	+	223	1394	282	1421	55	87	1084	906	0.835793	0.738989	516	0.710354
6ab0af58-42d5-4159-8356-3e39c1615373	Listeria_monocytogenes_16S_1	+	32	716	4	645	30	73	611	494	0.808511	0.691877	150	0.507054
65f69ce7-820a-48a6-9ca4-9b41a48d777c	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
326859ad-a823-488f-9ada-83e27fd78253	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
418656d8-eafc-45a2-b723-44eff8413507	Salmonella_enterica_16S_3	+	23	1419	2	1377	71	92	1304	1109	0.85046	0.755965	732	0.850065
719ae783-c2c2-4563-a507-640de21776c7	Bacillus_subtilis_16S_3	+	251	1518	180	1386	38	99	1168	994	0.851027	0.761686	746	0.801647
bafb508d-b5c0-4ad5-8432-2f049db7d55d	Staphylococcus_aureus_16S_1	+	251	1431	219	1352	54	101	1079	879	0.814643	0.712318	340	0.719333
31a9bca1-0c07-4e0b-9780-b86b05758247	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7836e480-7e19-4ee4-a2cb-3108fa996bf0	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
63a52232-ec69-486d-8722-e3ec0a0f71cd	Lactobacillus_fermentum_16S_1	+	270	1435	219	1385	60	59	1106	915	0.827306	0.746939	589	0.705357
68a7580f-48a2-4272-a9d4-4da67aae2849	Staphylococcus_aureus_16S_2	+	757	1376	628	1227	25	45	574	482	0.839721	0.748447	320	0.398335
17991407-d619-410b-8000-5d41dc6bdbeb	Bacillus_subtilis_16S_4	+	30	1357	1	1323	64	69	1258	1018	0.809221	0.731848	502	0.931852
b1dc1944-89e9-427d-ba11-6a537a504ba5	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c8c1fd07-f20c-427f-8f1d-3e9247976919	Pseudomonas_aeruginosa_16S_1	+	749	1104	665	1002	12	30	325	261	0.803077	0.711172	94	0.212975
6126b012-398b-47f1-af54-2b024ee6d4be	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a1a668b6-14e8-4ac9-b859-bff2bbe09007	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
db4adfa2-f532-4e73-bae6-92a1d3561b3c	Pseudomonas_aeruginosa_16S_3	+	19	1494	0	1460	59	74	1401	1186	0.846538	0.773142	922	0.918087
7cef027b-45ee-4c77-b49e-dfab95cfec84	Bacillus_subtilis_16S_4	+	1042	1506	390	846	8	16	448	420	0.9375	0.889831	612	0.478632
8683286f-b7e7-49a9-853e-ad7767b2fe85	Salmonella_enterica_16S_5	+	244	1410	221	1369	35	53	1113	911	0.818509	0.758535	614	0.751519
e25d1fa3-494e-4f7a-9667-0c81432c444a	Listeria_monocytogenes_16S_4	+	303	1416	339	1409	36	79	1034	859	0.830754	0.747607	556	0.666237
8a447cc8-fde2-4f3b-95fe-05afe5011386	Staphylococcus_aureus_16S_5	+	29	1419	0	1285	51	156	1234	1030	0.834684	0.714781	462	0.846946
52766bdd-0dbd-444e-9906-5b3506d48546	Listeria_monocytogenes_16S_3	+	234	1515	200	1461	45	65	1216	1056	0.868421	0.79638	1000	0.783505
6b6abffc-cd31-4743-9ae3-7a6743dd3c4c	Salmonella_enterica_16S_6	+	24	571	3	542	29	37	510	412	0.807843	0.715278	156	0.641509
9e504372-0271-42a4-a7af-861519619e93	Salmonella_enterica_16S_4	+	235	1501	218	1440	75	119	1147	921	0.802964	0.686801	110	0.753119
0397fbe6-4f78-423b-8995-8791349de619	Listeria_monocytogenes_16S_5	+	31	627	3	606	30	23	573	525	0.91623	0.838658	604	0.515288
771fea6e-3ae9-4839-a427-03e7698a5e81	Staphylococcus_aureus_16S_2	+	776	1418	710	1328	25	49	593	500	0.84317	0.749625	300	0.393758
7bc54e45-695b-4bb9-9024-c6996bccf81e	Enterococcus_faecalis_16S_4	+	312	1425	284	1436	129	90	1023	862	0.84262	0.694042	206	0.65493
7c822136-9829-419b-a60b-223c670b3103	Escherichia_coli_16S_2	+	242	1464	193	1353	52	114	1108	926	0.83574	0.726845	400	0.749155
9151a870-f339-41de-81b8-ac27a2818845	Bacillus_subtilis_16S_8	+	253	1518	201	1398	48	116	1149	940	0.818103	0.715918	429	0.773217
1f299181-381a-47cf-bd7c-bc3e65c09160	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1c016430-456b-44d3-a230-fca097dad02b	Pseudomonas_aeruginosa_16S_4	+	223	1494	189	1474	80	66	1205	1024	0.849793	0.757957	696	0.789646
f5c5aceb-ace5-40fa-990e-7d1e5aaa005b	Bacillus_subtilis_16S_10	+	250	1249	197	1186	42	52	947	789	0.833157	0.757925	554	0.62467
2c725ce8-5402-48f2-af99-42faf98fc438	Pseudomonas_aeruginosa_16S_3	+	153	1494	121	1466	61	57	1284	1126	0.876947	0.803138	1116	0.841415
9f8d609b-5bfd-4631-8264-c0ea63035520	Bacillus_subtilis_16S_7	+	250	1518	177	1378	57	124	1144	960	0.839161	0.724528	486	0.778231
058b4cbb-ca66-4ee2-beb5-05e6ee4d43fc	Escherichia_coli_16S_5	+	242	1425	217	1429	83	54	1129	914	0.809566	0.721959	386	0.732166
bc9cfc41-d175-496a-b9d7-2a67769f0eb6	Pseudomonas_aeruginosa_16S_4	+	22	1401	3	1319	42	105	1274	1087	0.853218	0.764954	880	0.85446
70905295-b689-4a72-b201-c835286f7156	Pseudomonas_aeruginosa_16S_1	-	500	1441	155	1128	96	64	877	741	0.844926	0.714561	274	0.687843
c8d7b33c-0949-45e6-9171-33baa233cc4a	Enterococcus_faecalis_16S_3	+	762	1425	677	1326	36	50	613	511	0.833605	0.731044	234	0.414189
06f6f5c7-182b-414b-afdd-89ab6bc26fa3	Enterococcus_faecalis_16S_4	+	241	1526	158	1431	54	66	1219	1047	0.858901	0.781927	930	0.810505
649434aa-6c00-4581-b7ee-942f515e1b99	Escherichia_coli_16S_2	+	244	1411	221	1415	96	69	1098	923	0.840619	0.7308	412	0.712062
3b2d401c-78cb-4971-b3c5-dcb18f3e89d9	Listeria_monocytogenes_16S_2	+	98	1418	63	1326	75	132	1188	1001	0.842593	0.717563	416	0.794118
88a7308f-5aa8-4f78-8013-84474339356c	Bacillus_subtilis_16S_4	+	30	1518	1	1550	96	35	1453	1267	0.871989	0.799874	1232	0.932606
2cae4b17-4ce3-4d10-b845-64e57b4773b9	Salmonella_enterica_16S_5	+	240	1402	89	1192	35	94	1068	900	0.842697	0.75188	586	0.779562
f32c6417-5bb3-4db3-9ab5-ec7c9fd55748	Escherichia_coli_16S_8	+	28	1508	0	1433	77	124	1356	1163	0.85767	0.746949	696	0.892693
fe9f6c6d-664d-46cf-9545-765bfc42b5b1	Enterococcus_faecalis_16S_4	+	313	1425	263	1354	41	62	1050	879	0.837143	0.762359	612	0.685379
c85f1b7b-0d56-4cbc-822e-2b7907025232	Salmonella_enterica_16S_1	+	280	564	262	540	8	14	270	237	0.877778	0.811644	242	0.26973
53a1656e-f6cd-451e-9d96-e72c254ac437	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c7008da9-ed33-46f2-bc18-54f2cf43a10d	Bacillus_subtilis_16S_6	+	242	1518	179	1430	67	92	1184	1008	0.851351	0.750558	642	0.787234
d71182cc-1e8a-4192-89c0-2ca77d25c331	Salmonella_enterica_16S_6	+	236	1434	224	1390	39	71	1127	949	0.842059	0.767179	682	0.734681
a95fb7f2-9e72-4fde-b7ac-a2f44f7080b9	Pseudomonas_aeruginosa_16S_2	+	211	1494	157	1358	37	119	1164	1021	0.877148	0.773485	858	0.813417
699215c4-ac97-4fe1-bc92-29f1980af9e5	Salmonella_enterica_16S_5	+	245	1410	249	1408	60	66	1099	912	0.829845	0.74449	528	0.716428
559b89dd-2555-49be-8dfc-05c02155e96c	Pseudomonas_aeruginosa_16S_2	+	19	1490	0	1442	73	102	1369	1177	0.859752	0.762306	820	0.902439
44fb764a-5e71-4d33-912f-eaeec62d181e	Listeria_monocytogenes_16S_4	+	254	1517	266	1509	50	70	1193	1013	0.84912	0.771516	774	0.768686
194c24bd-92eb-47f0-95a9-1234d1b8ce7f	Staphylococcus_aureus_16S_2	+	295	1397	264	1339	46	73	1029	862	0.837707	0.750871	538	0.677419
06448f12-1478-4c19-8c29-3f868786d35b	Listeria_monocytogenes_16S_5	+	32	1445	4	1377	67	107	1306	1056	0.808576	0.713513	412	0.853037
c2a1f417-8365-42cf-ad73-60014668debd	Pseudomonas_aeruginosa_16S_2	+	227	1411	215	1356	63	106	1078	922	0.855288	0.739375	510	0.706422
4e1b1c01-f991-4a45-b056-115fa986b7d7	Pseudomonas_aeruginosa_16S_1	+	19	1494	0	1453	68	90	1385	1170	0.844765	0.758263	792	0.907602
28d25649-00d3-4e45-8168-79e00dd7c1fc	Salmonella_enterica_16S_6	+	280	1403	272	1389	52	58	1065	904	0.848826	0.769362	656	0.694263
62f3a5ab-6406-4372-9cf9-27bfa1f44d19	Salmonella_enterica_16S_1	+	257	717	349	799	30	40	420	344	0.819048	0.702041	104	0.273794
2e9e9b5d-3991-4f43-9ebd-805f29ccd6c5	Enterococcus_faecalis_16S_1	+	329	1526	272	1472	82	79	1118	908	0.812165	0.70993	306	0.724563
aff625e1-a49b-442e-b277-7f0927f67c40	Salmonella_enterica_16S_5	+	240	1501	224	1432	65	118	1143	980	0.857393	0.739065	570	0.762
b844b37d-62d4-4d11-a86d-fe4fe99e60aa	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e270cacf-d859-4675-9387-caf41879a02e	Staphylococcus_aureus_16S_3	+	250	1419	179	1305	46	89	1080	903	0.836111	0.74321	528	0.728745
6859bfbd-ec89-4161-b9f4-63c44f90826b	Escherichia_coli_16S_8	+	504	1411	474	1374	67	74	833	678	0.813926	0.696099	102	0.540909
b09d6756-4314-4039-b239-dcc9244987be	Bacillus_subtilis_16S_9	+	214	1412	167	1433	128	60	1138	950	0.834798	0.71644	426	0.730424
e52f7c55-040a-402f-bc81-83b00694cb25	Pseudomonas_aeruginosa_16S_3	+	297	1494	300	1485	85	97	1100	933	0.848182	0.727769	438	0.720839
ab70c94c-5730-4901-8cd7-8a98b6c2a9d0	Bacillus_subtilis_16S_8	+	249	1518	218	1490	74	71	1198	1009	0.842237	0.751303	692	0.768935
38415a04-ce2d-4114-acc6-aae07e294195	Salmonella_enterica_16S_2	+	234	1413	286	1489	110	86	1093	907	0.829826	0.703646	246	0.712516
f9a5e4a3-d640-4356-85e6-52e0d880f9fa	Bacillus_subtilis_16S_8	-	250	1427	303	1466	79	93	1084	916	0.845018	0.729299	404	0.695764
e7495024-b438-44cf-b7b8-2cd4986f1d39	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3c147d9e-846e-4d21-a3ec-cf7bf169a248	Salmonella_enterica_16S_3	+	234	1413	175	1345	41	50	1129	967	0.85651	0.792623	876	0.742275
57624e08-3515-4b54-9827-f66ad80a54ed	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3828b325-8957-49c1-9aed-9673d2642122	Salmonella_enterica_16S_4	+	281	1403	273	1368	61	88	1034	877	0.848162	0.741336	488	0.755848
3890bf0c-1b1d-43f7-93f5-6a7091d038b3	Pseudomonas_aeruginosa_16S_4	+	226	1494	183	1395	44	100	1168	997	0.853596	0.759909	718	0.79836
4449e22c-e82f-4d27-98b4-95b48ebfc7b1	Staphylococcus_aureus_16S_5	+	29	415	0	360	23	49	337	289	0.857567	0.706601	94	0.236491
04769795-70bb-4b9f-9c3e-9ad58aee589f	Salmonella_enterica_16S_3	+	225	1247	216	1281	108	65	957	802	0.838036	0.709734	310	0.623859
f779db57-6bd3-4371-a5be-6aaf8f9ff0c1	Staphylococcus_aureus_16S_3	+	259	1424	205	1356	76	90	1075	876	0.814884	0.705882	284	0.712865
256e829d-f7da-4834-a216-29f3340cb1f9	Staphylococcus_aureus_16S_1	+	712	1393	700	1405	73	49	632	548	0.867089	0.72679	256	0.40617
dbde9c55-eac8-493d-acf0-af1f9076e510	Listeria_monocytogenes_16S_2	+	31	1517	3	1457	71	103	1383	1168	0.844541	0.750161	768	0.905105
bf013101-5ed1-45e7-8c25-09fa9b6ec986	Pseudomonas_aeruginosa_16S_4	+	212	1482	163	1383	43	93	1177	1021	0.86746	0.777609	842	0.849819
6643954e-c7e8-4da7-9578-c31f04f6face	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8fa2a118-e214-46a5-98dd-aa30bb50b146	Pseudomonas_aeruginosa_16S_4	+	19	1493	0	1466	55	63	1411	1201	0.851169	0.785481	1038	0.92464
82ae1274-0e29-44e0-9e03-1443179e21d3	Salmonella_enterica_16S_1	+	235	1499	207	1437	40	74	1190	1007	0.846218	0.772239	818	0.776256
14831730-ef6e-403a-be30-2efb2159f028	Bacillus_subtilis_16S_4	+	512	1419	405	1292	34	54	853	732	0.858148	0.777896	556	0.577522
f05b6502-78ad-4a7c-9e42-96b2c92f2316	Bacillus_subtilis_16S_7	+	214	1414	176	1381	68	63	1137	958	0.842568	0.755521	654	0.729782
74bf8575-f04c-47f3-9b2d-b1dee2960595	Salmonella_enterica_16S_2	+	235	1418	211	1380	49	63	1120	924	0.825	0.75	532	0.730117
42c2396f-55c1-43ee-a4a6-fe5062523edd	Pseudomonas_aeruginosa_16S_1	-	1145	1486	374	715	23	23	318	285	0.896226	0.782967	246	0.390184
e3ca437b-2a63-4711-b103-8a14fa0f2a10	Bacillus_subtilis_16S_3	+	249	1518	222	1501	53	43	1226	1069	0.871941	0.808623	1062	0.786906
be75ac44-4153-48ef-9d3a-80c2997f8224	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
845371a9-37f7-4796-bb9e-1471e0744632	Enterococcus_faecalis_16S_3	-	984	1523	384	900	31	54	485	416	0.857732	0.729825	194	0.489899
a5c7242e-84ac-43a8-af33-7a7f4dce686d	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1b58da6c-dde7-4c11-bc05-3e6c8d655ce2	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
695d07e0-9b8b-484d-a8e8-13ae175a1252	Bacillus_subtilis_16S_2	+	250	1422	222	1458	118	54	1118	937	0.838104	0.726357	402	0.717587
869ee261-4537-4650-a951-2eaaa0481d29	Salmonella_enterica_16S_3	-	236	1501	262	1505	61	83	1182	972	0.822335	0.733032	472	0.770535
6e76aed0-f8d2-43df-ba1f-b613ce7895d6	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3bf6a18c-9a3e-4074-bfbb-0aa29ce77ea2	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
500d049a-3ba1-4f4a-b2cc-807bafd3fdfb	Salmonella_enterica_16S_3	+	245	1501	241	1556	130	71	1185	992	0.837131	0.715729	538	0.77249
c1a061bf-3b00-4f14-9ea6-30125be804d4	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b942e706-a19a-4f22-af8e-e487339a8244	Pseudomonas_aeruginosa_16S_4	+	250	1494	198	1400	57	99	1145	940	0.820961	0.722521	400	0.767426
9e14ba08-1e1b-489a-a63c-97fb48f911bf	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
28ca4e70-ea5d-4e4b-9005-e3f22469bf7a	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
23f8ee66-5615-4e04-bd09-b5c53a71505d	Escherichia_coli_16S_3	+	242	1508	209	1444	40	71	1195	959	0.80251	0.734303	492	0.780026
7e1ab4da-4e8d-443e-8133-e270f9f0e24d	Pseudomonas_aeruginosa_16S_4	+	227	1494	217	1503	81	62	1205	1063	0.882158	0.788576	960	0.789646
20183f83-af49-4a8c-b73d-a5ac8956e01b	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a6ab88c1-6505-4925-87aa-41932f167e1e	Pseudomonas_aeruginosa_16S_2	+	266	1402	244	1384	61	57	1079	881	0.816497	0.736007	462	0.707077
8e0b8909-ff8e-42de-b81f-6c9f282079c0	Staphylococcus_aureus_16S_1	+	255	1431	223	1369	84	114	1062	878	0.826742	0.696825	220	0.695026
210cbf4d-1438-4253-adfe-795b35ec8bd0	Staphylococcus_aureus_16S_1	+	318	1419	293	1391	69	72	1029	850	0.826045	0.726496	406	0.661311
fd82ec6b-87dd-4576-9076-3326833cc8b2	Staphylococcus_aureus_16S_3	+	329	1419	289	1354	57	82	1008	835	0.828373	0.727986	360	0.656678
f03008a1-c3f4-48a7-a8f0-f4331ac45467	Enterococcus_faecalis_16S_4	+	259	1438	201	1372	64	72	1107	923	0.833785	0.742558	510	0.719766
4f4cd56b-442e-4391-9785-d6f1faba89c5	Enterococcus_faecalis_16S_3	+	533	1430	469	1309	38	95	802	683	0.851621	0.730481	324	0.542993
eab5aadc-43c6-49b5-af9a-028ed8d62815	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
40c4fa54-7b74-4462-910e-e73fc796b0d5	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
de6ef6f9-642e-4bec-9c85-c92ed3cfbcd7	Pseudomonas_aeruginosa_16S_1	+	229	1083	185	1000	46	85	769	656	0.853056	0.728889	374	0.731684
c4558942-7abc-4b35-b8c3-56c4548f970b	Bacillus_subtilis_16S_3	+	29	1516	0	1459	73	101	1386	1211	0.873737	0.776282	1026	0.90352
d468df34-3792-4bce-8855-4bab7395dd9d	Salmonella_enterica_16S_1	+	236	1500	186	1423	62	89	1175	972	0.827234	0.733032	522	0.783856
32e59485-292e-48a7-9be7-64d68a977730	Escherichia_coli_16S_1	+	299	1424	231	1334	78	100	1025	838	0.817561	0.696592	216	0.695859
83007ac1-9380-4ffb-b039-f95f2272519c	Staphylococcus_aureus_16S_1	+	303	1431	270	1371	42	69	1059	874	0.825307	0.747009	518	0.691705
c5aeb0d5-6833-41bc-ae09-27a448f4a380	Bacillus_subtilis_16S_7	+	32	1518	3	1491	59	57	1429	1275	0.892232	0.825243	1414	0.917202
08286c1d-0688-4147-a477-ead89902761e	Salmonella_enterica_16S_5	+	235	1409	203	1342	59	94	1080	888	0.822222	0.720195	330	0.722892
6ffa678e-e814-4f16-a358-d3f76f3fe27b	Salmonella_enterica_16S_6	+	21	1499	0	1446	54	86	1392	1203	0.864224	0.785248	1062	0.909804
b8ce1e72-e6be-4e15-bcb1-4b64032084f5	Pseudomonas_aeruginosa_16S_3	+	227	1494	224	1478	48	61	1206	994	0.824212	0.755894	658	0.790301
a9755395-9502-4a97-b191-a4b467ffae13	Pseudomonas_aeruginosa_16S_2	+	19	1405	0	1377	46	55	1331	1137	0.854245	0.793994	1056	0.872215
37e830c1-1f0b-42e6-9bfc-892057a16e1d	Staphylococcus_aureus_16S_5	+	266	1431	205	1331	66	105	1060	866	0.816981	0.703493	282	0.713324
9099a522-afeb-4779-a4b1-0b8178c36174	Pseudomonas_aeruginosa_16S_1	+	212	1494	168	1462	71	59	1223	1065	0.870809	0.78714	958	0.801442
2afc8230-d38d-47cd-9ad5-b5ee464e75ec	Enterococcus_faecalis_16S_2	+	259	1443	213	1411	82	68	1116	924	0.827957	0.729858	432	0.714469
68d79858-8fb4-4df2-a47e-b0dd385ec5d3	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
da07f125-67ab-4628-b93e-dc6a27ecaff7	Bacillus_subtilis_16S_3	+	243	1417	177	1337	74	88	1086	906	0.834254	0.725962	428	0.708415
2d46e58d-5027-4cb9-8f63-b2784221d140	Pseudomonas_aeruginosa_16S_3	+	227	1406	200	1369	73	83	1096	911	0.831204	0.727636	464	0.721053
e073f81d-7ab6-4141-9b4a-4b86db0a8839	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
de399ef2-705a-4a07-84ae-3590cb1343ce	Bacillus_subtilis_16S_5	+	512	1510	513	1490	25	46	952	851	0.893908	0.831867	972	0.61104
fda1e70b-0374-433e-8536-83c5e5d34fb1	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
fa5f34cc-5a1b-4f72-a2f3-edf24d4f6e61	Staphylococcus_aureus_16S_1	+	246	1518	217	1490	67	66	1206	980	0.812604	0.731889	490	0.775064
c5fccf8b-1b57-4981-a51c-dc55eaaf55e7	Escherichia_coli_16S_8	+	305	549	404	646	10	12	232	200	0.862069	0.787402	176	0.150454
beb7b989-a685-47a9-becf-426dabe907cd	Pseudomonas_aeruginosa_16S_2	+	22	1491	3	1411	52	113	1356	1161	0.856195	0.763314	872	0.902796
d627d42c-1733-43ec-a0ba-0c62441750ee	Salmonella_enterica_16S_6	+	21	1500	0	1482	68	65	1414	1205	0.852192	0.778927	980	0.921773
ba4d8942-3fee-433b-9884-27be083ab98f	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
17cc100f-5b5a-43a5-8c3e-0a1462b1d3b6	Bacillus_subtilis_16S_6	+	29	1417	0	1371	64	81	1307	1147	0.877582	0.789945	1056	0.849805
1a2c9384-cbaa-4d39-b425-6f8bcfa0b38e	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
cef0e326-cba4-4d9a-88c6-9c4227a997f8	Enterococcus_faecalis_16S_1	-	259	1259	280	1258	46	68	932	804	0.862661	0.768642	636	0.691395
fcc3def7-ee1a-4d09-a3d1-5587dbfecb6e	Salmonella_enterica_16S_1	+	235	1409	290	1436	65	93	1081	880	0.814061	0.71025	324	0.704694
