read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
42bbfc2c-283e-4c60-b809-0720db29358e	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
baf27321-1907-4a47-b05f-8987b2a0237d	Staphylococcus_aureus_16S_2	+	318	1431	283	1346	33	83	1030	843	0.818447	0.735602	462	0.680317
99f8aa2d-b4d6-497b-a762-317faa0ecd85	Escherichia_coli_16S_7	+	93	1504	59	1396	38	112	1299	1055	0.812163	0.728088	446	0.881874
e826fc8a-0da0-4611-bc88-ef7b86407be7	Enterococcus_faecalis_16S_2	+	265	1425	218	1321	37	94	1066	891	0.835835	0.744361	520	0.717362
83cc7e63-01c5-4ed3-99d5-b7761e1345af	Staphylococcus_aureus_16S_2	+	251	1520	214	1437	52	98	1171	985	0.841161	0.745647	638	0.768373
9493374d-8063-46cb-8e7f-304795c58b40	Staphylococcus_aureus_16S_3	+	251	1520	209	1457	72	93	1176	967	0.822279	0.721104	432	0.768125
fb7285f6-ce26-48cd-8672-bd860dae463b	Escherichia_coli_16S_4	+	242	1499	204	1426	52	87	1170	998	0.852991	0.762414	698	0.773298
b800a092-b10c-44ee-8698-ce9aa08892f0	Staphylococcus_aureus_16S_1	+	251	1520	243	1503	71	80	1189	989	0.831791	0.73806	536	0.764139
37b3bef9-7182-4295-987b-216290978f89	Enterococcus_faecalis_16S_1	+	259	1425	218	1400	81	65	1101	912	0.828338	0.731355	448	0.704866
d4471370-ef10-4470-90c4-47489bb96103	Enterococcus_faecalis_16S_4	+	328	1425	282	1348	37	68	1029	832	0.808552	0.733686	430	0.676529
1d35bd48-7492-49aa-b324-6212edfa3561	Listeria_monocytogenes_16S_6	+	329	1416	295	1344	36	74	1013	855	0.844028	0.761353	598	0.667325
82a7434d-a9c3-4050-866d-d34c9f1f0a50	Enterococcus_faecalis_16S_2	+	259	1425	210	1342	45	79	1087	916	0.842686	0.7564	600	0.716074
babc5329-8e98-4a91-8f20-cd4c18d70de9	Pseudomonas_aeruginosa_16S_3	+	232	1494	218	1449	50	81	1181	987	0.835732	0.752287	648	0.773919
8fa8ba5c-2144-487a-a36d-4d05f6294abd	Enterococcus_faecalis_16S_4	+	259	1425	205	1354	54	71	1095	924	0.843836	0.757377	618	0.716154
78279dc1-ff2a-42ba-b2ea-d04ac6b710b5	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4c5dabcb-1018-4d8b-a876-6685946534ee	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_2	+	27	1505	0	1436	33	75	1403	1248	0.889522	0.825943	1364	0.921208
2c3dc6b6-f5a0-4dc1-ade0-3367e2ef03da	Staphylococcus_aureus_16S_2	+	320	1419	287	1363	45	68	1031	836	0.810863	0.730769	386	0.671661
27108b41-f3b9-4264-90f6-61ae101191cb	Bacillus_subtilis_16S_5	+	320	1417	266	1323	57	97	1000	826	0.826	0.715771	332	0.667111
651f2efa-78f5-4628-9677-7731e4f93cd9	Salmonella_enterica_16S_1	+	235	1501	177	1421	51	73	1193	1020	0.854987	0.774487	840	0.79746
05680568-5f20-4dc9-baf7-04f82142f89e	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
bbffee61-4f16-42c8-87d1-6a936ec2eea0	Staphylococcus_aureus_16S_3	+	251	1520	211	1446	63	97	1172	989	0.843857	0.742492	646	0.770546
fb102a2d-45f2-4dd8-8a4c-dbded5866933	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_2	+	233	1505	174	1425	52	73	1199	1041	0.868224	0.786254	924	0.792989
be579639-f9d6-4b11-b462-da76416d4507	Salmonella_enterica_16S_1	+	23	1409	2	1371	61	78	1308	1063	0.812691	0.734623	512	0.858268
6744233c-202b-49e8-a78b-339853d087fe	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4c216ac9-cf3f-408b-b75f-89225fcc1c2d	Staphylococcus_aureus_16S_3	+	35	1431	10	1362	68	112	1284	1069	0.832555	0.730191	614	0.843073
f4f92400-c4e6-4a4f-92d0-712df4bd03f7	Staphylococcus_aureus_16S_6	+	250	1418	209	1351	52	78	1090	914	0.838532	0.74918	552	0.713818
20f29a54-6ba6-47b1-8a6b-b9fa1d31197f	Pseudomonas_coronafaciens_pathovar_atropurpurea_false_positive_2	+	27	1505	0	1420	35	93	1385	1177	0.849819	0.777925	958	0.920266
2195d3a0-0514-47c2-b066-8e2be6b5d1a4	Pseudomonas_aeruginosa_16S_3	+	223	1491	166	1373	43	104	1164	995	0.854811	0.758963	704	0.797807
018de098-01ee-49c9-9cd9-652d3449be46	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9dc7c4d9-1af9-4ec2-98cd-2db5944982ef	Escherichia_coli_16S_7	+	242	1508	220	1484	69	71	1195	950	0.794979	0.71161	304	0.774968
cbe42af8-ea7b-4155-b257-4576065220de	Bacillus_subtilis_16S_3	+	29	1518	0	1470	44	63	1426	1296	0.908836	0.845401	1578	0.925974
2575bed2-453a-4166-a7e5-5fa4a0291f82	Bacillus_alcaliinulinus_false_positive	+	4	1491	2	1439	30	80	1407	1315	0.934613	0.866842	1790	0.934884
79ed31ea-d147-415b-8819-f4018f4f9450	Pseudomonas_aeruginosa_16S_3	+	232	1398	222	1370	39	57	1109	942	0.849414	0.781743	780	0.73153
58e60eb3-2041-4d49-8462-865325d2d2cd	Pseudomonas_syringae_pathovar_broussonetiae_false_positive_2	+	236	1505	193	1466	78	74	1195	1028	0.860251	0.763177	740	0.776983
daac654f-8b89-4096-a237-126308c3c89e	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
bc38b07d-44c6-435e-aa9f-c629fbec3d9d	Salmonella_enterica_16S_6	+	244	1393	248	1377	64	84	1065	897	0.842254	0.739489	553	0.694263
24a44bc8-23ce-4f6a-a11f-e563305cabdc	Staphylococcus_aureus_16S_1	+	244	1419	212	1349	59	97	1078	872	0.808905	0.706645	304	0.705959
a4b4f6d2-70f4-4133-b559-d1b426cacef3	Listeria_monocytogenes_16S_5	+	251	1415	210	1351	54	77	1087	918	0.844526	0.753695	614	0.709067
7daf9e26-66e4-4986-82b5-964285582999	Bacillus_sp_Bacteria)_false_positive	+	228	1409	202	1362	50	71	1110	927	0.835135	0.753046	564	0.734127
db41f732-d0b9-49b1-8a8d-ba061e76d10c	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7d002964-1a1a-4e6a-88bd-7bc08d1a800c	Pseudomonas_syringae_pathovar_broussonetiae_false_positive_1	+	29	1505	2	1474	42	46	1430	1257	0.879021	0.828063	1394	0.929779
0a4d343c-a314-4202-b7d3-92efa2e979b2	Enterococcus_faecalis_16S_4	+	259	1438	216	1402	60	53	1126	931	0.826821	0.751412	568	0.720871
608d435b-11a6-4017-a7d4-3c68f0afa8d2	Bacillus_subtilis_16S_3	+	29	1518	0	1459	53	83	1406	1277	0.90825	0.828145	1446	0.912987
27aa19dd-e5ca-4a90-97fe-597e3b3c7870	Pseudomonas_syringae_pathovar_broussonetiae_false_positive_1	+	27	1505	0	1526	140	92	1386	1213	0.87518	0.749691	742	0.90117
3d545eac-6c27-4700-b890-ee4e8a56d49e	Staphylococcus_aureus_16S_2	+	298	1520	258	1480	49	49	1173	968	0.825234	0.761605	640	0.756286
ab24b2f2-efe0-47b2-957b-bdbe28f6d94f	Pseudomonas_aeruginosa_16S_1	+	229	1399	183	1308	37	82	1088	900	0.827206	0.74565	542	0.744186
e4a67606-d0d5-4e92-a354-69fe9cf6fc55	Pseudomonas_syringae_pathovar_maculicola_false_positive_1	+	238	1505	227	1486	47	55	1212	1029	0.84901	0.783105	858	0.788036
7d371c9f-38a3-42c0-8342-5068ca803c56	Bacillus_subtilis_16S_4	+	106	1518	178	1612	61	39	1373	1179	0.858704	0.800407	1102	0.881258
920be7af-3240-4815-b5f0-3e9fedceb468	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_1	+	30	1496	3	1400	46	115	1351	1173	0.868246	0.775794	1012	0.903679
a917170b-eb23-48a0-8eaa-46c788139a6e	Staphylococcus_aureus_16S_1	+	906	1431	925	1453	36	33	492	432	0.878049	0.770053	338	0.316195
1e62140e-b35d-4f34-92f4-75b41adeb574	Enterococcus_faecalis_16S_2	+	259	1425	216	1393	69	58	1108	918	0.82852	0.74332	514	0.709347
6f48178d-0b4b-49d1-b616-acaac332f685	Bacillus_subtilis_16S_8	+	30	1417	0	1377	46	56	1331	1148	0.862509	0.801117	1080	0.8543
b79d9edf-42b5-4942-8032-0e3a3baeb9b1	Pseudomonas_syringae_pathovar_maculicola_false_positive_2	+	27	1505	0	1457	53	74	1404	1183	0.842593	0.772698	916	0.92126
92871591-337a-49bf-bb24-0efbc90015e7	Staphylococcus_aureus_16S_1	+	251	1431	213	1355	49	87	1093	902	0.825252	0.73393	476	0.712516
71ea37bf-a952-4c7c-908e-555925f15375	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
fc2a0735-10da-4a61-974a-eea400296746	Staphylococcus_aureus_16S_4	+	234	1520	203	1460	55	84	1202	1026	0.853577	0.765101	793	0.783572
3a53dbb8-f5f9-4d2d-a6ef-e34a5b507689	Salmonella_enterica_16S_1	+	236	1410	214	1350	58	96	1078	886	0.821892	0.719156	336	0.714854
e0223dc9-d564-4f1e-a23e-7123f62495b4	Staphylococcus_aureus_16S_6	+	33	1431	4	1351	58	109	1289	1057	0.820015	0.725962	532	0.845246
28661773-2aff-4fb4-94a6-9b3d6c308c8d	Pseudomonas_syringae_pathovar_maculicola_false_positive_1	+	238	1503	213	1448	40	70	1195	1020	0.853557	0.781609	844	0.78258
b91e396c-97ec-40c0-8a4b-5309972b8b0e	Staphylococcus_aureus_16S_6	+	251	1431	213	1344	44	93	1087	904	0.831647	0.738562	530	0.72709
f490db85-48c2-44c9-bd75-d2884ad7146b	Pseudomonas_syringae_pathovar_maculicola_false_positive_1	+	27	1414	0	1368	57	76	1311	1112	0.848207	0.770083	842	0.859109
2c72c56e-14f2-431b-984d-363cd32fc373	Salmonella_enterica_16S_2	-	4	1496	80	1535	82	119	1373	1173	0.854334	0.745235	660	0.895046
2ebe4270-6285-4c86-bcd6-53d951b80ba3	Listeria_monocytogenes_16S_1	+	691	1428	608	1325	34	54	683	580	0.849195	0.75227	388	0.454727
8d93182c-66df-46b9-bb9f-f8c53a02950f	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d4d11dbb-8f61-45cd-992c-78776416fee0	Staphylococcus_aureus_16S_6	+	254	1432	212	1392	59	57	1121	905	0.807315	0.731609	414	0.722759
401fd5b7-c66f-4866-acb9-80348249a285	Bacillus_alcaliinulinus_false_positive	+	5	1491	3	1435	38	92	1394	1186	0.850789	0.778215	964	0.926246
b3722f51-66a0-4698-8011-5e4be8b43654	Enterococcus_faecalis_16S_1	+	311	1425	274	1380	68	76	1038	876	0.843931	0.741117	480	0.67011
0d1923e0-438d-4fd6-b807-dfc9cc6454d9	Bacillus_sp_Bacteria)_false_positive	+	485	1421	446	1370	34	46	890	760	0.853933	0.783505	592	0.588624
152eac1e-e279-4f0c-891a-3cbfa76a91f9	Staphylococcus_aureus_16S_1	+	251	1431	320	1460	50	90	1090	899	0.824771	0.730894	496	0.700514
c396a208-8f18-4c86-b796-ba4b9c4d47e1	Salmonella_enterica_16S_2	+	235	1414	201	1350	37	67	1112	931	0.83723	0.765625	726	0.739362
67834fec-4e79-470c-a02a-e31eb5d50247	Staphylococcus_aureus_16S_6	+	251	1437	211	1357	43	83	1103	915	0.829556	0.744508	566	0.721387
da36443a-9af8-4b50-9755-23e2102a1e97	Salmonella_enterica_16S_6	+	21	1501	0	1479	47	48	1432	1218	0.850559	0.797642	1134	0.933507
4e160a71-37e5-4560-b118-8ae4e4905d43	Bacillus_hemicellulosilyticus_false_positive	+	246	1521	214	1488	92	93	1182	942	0.796954	0.6891	150	0.770033
190c8d8b-f3fe-485b-8e88-a9702d03280f	Pseudomonas_coronafaciens_pathovar_atropurpurea_false_positive_1	+	241	1505	215	1440	49	88	1176	989	0.840986	0.753237	680	0.77216
b94db8b2-c8a4-4e3b-8234-60f4b1270612	Staphylococcus_aureus_16S_5	+	251	1520	214	1435	60	108	1161	977	0.841516	0.735139	566	0.762812
2dd98d06-f590-4ffc-af70-686d7f6874b9	Pseudomonas_aeruginosa_16S_2	+	21	1486	2	1456	41	52	1413	1170	0.828025	0.776892	906	0.92595
e5943225-2ca8-4ca0-b13c-464cd03980c8	Bacillus_alcaliinulinus_false_positive	+	1	1491	0	1455	32	67	1423	1238	0.869993	0.813403	1246	0.945515
e8d3321a-f87b-4ca7-bdde-04212a3b4a7e	Pseudomonas_aeruginosa_16S_1	+	226	1494	179	1383	28	92	1176	1026	0.872449	0.791667	989	0.806584
8543dc59-0ec6-4511-be39-bd1217e7b992	Enterococcus_faecalis_16S_2	+	259	1425	218	1385	71	70	1096	927	0.845803	0.749394	536	0.706641
47db07f1-2aba-4299-ae76-99b3c129e94a	Enterococcus_faecalis_16S_2	+	259	1437	214	1360	43	75	1103	917	0.831369	0.751024	558	0.729015
a9c1cee3-e2f0-4075-934f-945a510610e3	Escherichia_coli_16S_4	+	28	1508	0	1443	36	73	1407	1212	0.861407	0.799472	1150	0.917808
2e53d1cd-7dc7-4523-9a74-e5f61fb13553	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_2	+	26	1505	1	1454	44	70	1409	1243	0.882186	0.816152	1338	0.916125
01926f43-aa2d-4e9b-b6be-d88230bc6692	Salmonella_enterica_16S_2	+	236	1417	212	1364	65	94	1087	898	0.826127	0.720706	346	0.719391
53f034dc-d284-4a72-956f-a2488d882196	Staphylococcus_aureus_16S_2	+	315	1421	270	1337	30	69	1037	863	0.832208	0.759683	612	0.681788
4c144f13-4092-4917-ae45-f0e0c33b3ca9	Pseudomonas_putida_false_positive_1	+	222	1406	175	1303	27	83	1101	932	0.846503	0.769612	712	0.751536
5a7ff5b9-1e3b-4bc5-b746-56072467241d	Staphylococcus_aureus_16S_1	+	249	1431	199	1351	35	65	1117	920	0.823635	0.755957	624	0.732459
d802902e-60be-44a3-9e5c-1974e30021ce	Bacillus_sp_Bacteria)_false_positive	+	683	1356	600	1229	40	84	589	484	0.821732	0.678822	20	0.410453
6f21ca41-5514-4b65-97f7-2e4a7e9424b5	Staphylococcus_aureus_16S_1	+	872	1419	858	1388	33	50	497	405	0.814889	0.698276	112	0.319409
88bf762a-22ef-463d-bd2c-cc128f75cb91	Salmonella_enterica_16S_4	+	235	1501	184	1439	56	67	1199	1002	0.835696	0.757942	678	0.784686
40054769-6f5a-4b75-af4c-3e36473047e4	Salmonella_enterica_16S_1	+	235	1501	198	1452	38	50	1216	1010	0.830592	0.77454	800	0.792699
b0e4de7e-eb5b-4bac-afac-5e5a4e1bf07d	Bacillus_subtilis_16S_1	+	240	1518	274	1508	41	85	1193	1022	0.856664	0.774829	848	0.765725
8efd46d9-fc23-4987-842c-73953daa22fb	Escherichia_coli_16S_3	+	257	1409	234	1346	32	72	1080	877	0.812037	0.740709	482	0.713342
bf878a73-a2b1-4a89-b249-b446123b5c7e	Staphylococcus_aureus_16S_3	+	512	1419	444	1339	66	78	829	684	0.82509	0.70298	216	0.543963
75ba64a5-caa3-497d-9eef-6e9996a66f29	Bacillus_subtilis_16S_5	+	33	1518	4	1458	47	78	1407	1250	0.888415	0.815927	1330	0.918407
4dfc0e32-d75e-4963-b356-34a70b4a98b2	Pseudomonas_aeruginosa_16S_4	+	19	1494	0	1444	41	72	1403	1207	0.860299	0.796174	1084	0.927297
9d5dc86b-6b31-45e2-9329-a0f3b9e2e348	Salmonella_enterica_16S_1	+	24	1237	3	1178	73	111	1102	906	0.822142	0.70451	272	0.726434
0f1bc0b8-8525-4d54-bd26-3a0314b5c81a	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
754d40b0-3248-4b66-838d-4cc48bb0dfa5	Staphylococcus_aureus_16S_2	+	343	1517	312	1435	51	102	1072	887	0.827425	0.724082	432	0.703412
186591e7-11b8-41b9-82ff-b36ca887e4e6	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_2	+	902	1407	793	1276	26	48	457	359	0.785558	0.676083	62	0.297139
3bbd3228-df0e-4d55-b9ff-7b8653789c38	Staphylococcus_aureus_16S_1	+	261	1418	232	1366	46	69	1088	896	0.823529	0.744805	530	0.706953
dd4c66e5-4f7d-4bba-be15-cb0bac794be8	Listeria_monocytogenes_16S_2	+	251	1429	219	1408	71	60	1118	942	0.842576	0.754203	634	0.720361
3553214e-20c8-4670-835f-5d428a869960	Staphylococcus_aureus_16S_1	+	267	1419	229	1371	56	66	1086	886	0.815838	0.733444	436	0.702913
6bdf3a05-eba2-4fd2-b750-8f00de8b1f55	Enterococcus_faecalis_16S_3	+	261	1425	190	1326	71	99	1065	888	0.833803	0.719028	372	0.712851
f8418350-65cb-4b82-8b24-aa7331907c07	Listeria_monocytogenes_16S_5	+	251	1416	208	1350	47	70	1095	916	0.83653	0.755776	598	0.717092
92eba2a8-3fd9-4b87-a111-4f60c719966a	Staphylococcus_aureus_16S_1	+	900	1418	1047	1579	34	20	498	414	0.831325	0.75	260	0.320051
9d4187aa-02ff-42c8-a3b6-e6a5180e9964	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c0474b76-5c89-46ce-9e6f-3217eb2b67b7	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5c65828b-c32a-438c-84f9-af98152bb2e6	Pseudomonas_syringae_pathovar_maculicola_false_positive_1	+	28	1505	4	1519	82	44	1433	1265	0.882763	0.811418	1314	0.931729
cc82bc50-91be-4393-a3d4-15584740fed8	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_1	+	233	1505	204	1471	54	59	1213	1056	0.870569	0.79638	978	0.788687
53ea9ad4-82fb-4880-92fc-a35d9b23a8d1	Staphylococcus_aureus_16S_5	+	251	1520	208	1453	79	103	1166	973	0.834477	0.72181	474	0.763589
613c65e1-3623-4cbd-a498-a063cec6d5e5	Staphylococcus_aureus_16S_3	+	251	1254	196	1100	18	117	886	719	0.811512	0.704212	248	0.623944
c8d1a9e0-1683-4eb3-a373-af0e81d6c074	Pseudomonas_aeruginosa_16S_3	+	227	1494	215	1434	36	84	1183	980	0.828402	0.752111	668	0.785003
fd9b7048-995b-40c8-8dc3-b0c9a30391fa	Pseudomonas_putida_false_positive_2	+	226	1394	220	1373	38	53	1115	943	0.84574	0.781924	780	0.754909
5a29ae56-20f8-448d-a65e-9fd366db9539	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f137b6b8-1d27-465f-bab5-8386c2bd3f02	Pseudomonas_coronafaciens_pathovar_atropurpurea_false_positive_2	+	214	1414	181	1353	46	74	1126	923	0.819716	0.74077	510	0.751669
17bb889f-b8c5-4fee-8925-8a364574277a	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f6ed6855-bae6-4834-b7da-4c9b3b736118	Staphylococcus_aureus_16S_2	+	254	1520	219	1459	65	91	1175	947	0.805957	0.711495	366	0.766471
89c6a60b-a0c1-4623-a480-b7b36a71dda0	Staphylococcus_aureus_16S_1	+	251	1421	213	1357	67	93	1077	888	0.824513	0.717866	400	0.700716
8928faaa-ae57-4b91-9bb3-c5098479d751	Bacillus_halodurans_false_positive	+	233	1417	195	1349	46	76	1108	924	0.833935	0.75122	572	0.730389
f0fb3d79-694a-4cf1-93a3-515a5f28cb79	Staphylococcus_aureus_16S_3	+	244	1520	197	1448	51	76	1200	985	0.820833	0.742276	576	0.782269
9e5672d8-236c-453b-aa53-2e350bf4f436	Staphylococcus_aureus_16S_1	+	320	1419	284	1349	50	84	1015	838	0.825616	0.72933	416	0.665138
0d1750c0-e646-4140-ab12-96824a83645f	Pseudomonas_aeruginosa_16S_4	+	228	1490	206	1439	58	87	1175	1006	0.85617	0.762121	706	0.769987
9c029ff3-3582-4b69-b729-16fdf1711dd7	Staphylococcus_aureus_16S_1	+	514	1408	496	1376	38	52	842	673	0.799287	0.722103	266	0.541479
7669c506-e707-4346-915a-31f34ff093e8	Escherichia_coli_16S_7	+	509	1508	455	1450	43	47	952	769	0.807773	0.738004	410	0.624672
ba1b65df-7d0f-4593-98e1-f79771fc27b8	Bacillus_subtilis_16S_3	+	30	1510	0	1442	50	88	1392	1171	0.841236	0.765359	834	0.90331
b422e9f5-1059-4b39-b6dd-5258b459a8ab	Staphylococcus_aureus_16S_1	+	254	1516	214	1442	81	115	1147	969	0.844813	0.721519	454	0.758598
de0257d3-7036-4c23-9fa4-f1104a146cc2	Salmonella_enterica_16S_4	+	23	1501	2	1461	60	79	1399	1155	0.82559	0.750975	736	0.911995
aa6c5460-191f-4d5d-9d67-1f8fc09f5beb	Staphylococcus_aureus_16S_1	+	262	1414	222	1300	61	135	1017	872	0.857424	0.718879	400	0.676197
05247521-9675-4cc3-b452-0b8ac41da072	Bacillus_halodurans_false_positive	+	34	1417	8	1406	94	79	1304	1081	0.828988	0.731889	508	0.839665
79b53f59-08b7-429f-9c56-e6f84169ec0a	Pseudomonas_syringae_pathovar_broussonetiae_false_positive_1	+	27	1505	0	1460	56	74	1404	1243	0.885328	0.8103	1274	0.912874
28b2514e-84d4-47d3-9023-84403a9c3e3f	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a4aa4154-8980-4c02-804b-11ce283641cd	Staphylococcus_aureus_16S_1	+	251	1418	213	1366	66	80	1087	877	0.806808	0.711273	278	0.704929
6342f802-0a94-4f24-b51a-974ceee02dfe	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_1	+	233	1417	208	1372	49	69	1115	909	0.815247	0.737226	450	0.724967
294f14db-74b0-4db7-9f09-2426a1b818ea	Listeria_monocytogenes_16S_3	+	28	1517	0	1543	82	28	1461	1339	0.916496	0.852323	1674	0.941366
168d2caa-0864-488c-a697-adc10aeee891	Pseudomonas_syringae_pathovar_maculicola_false_positive_2	+	29	1416	2	1339	44	94	1293	1079	0.834493	0.754018	758	0.862
4e448ea4-6957-47bb-84de-cc866eaebddd	Pseudomonas_syringae_pathovar_maculicola_false_positive_1	+	27	1505	0	1518	93	53	1425	1193	0.837193	0.759389	814	0.926528
9fb2eeee-f713-445d-aa78-b29675a9bc69	Enterococcus_faecalis_16S_1	+	259	1436	213	1367	66	89	1088	902	0.829044	0.725664	390	0.708333
94957c96-06fc-43e7-af63-fe01d5bace57	Bacillus_sp_Bacteria)_false_positive	+	504	1509	435	1406	50	84	921	767	0.83279	0.727014	366	0.621458
d452af7b-60b3-4509-8aa6-5b0f71069ae5	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9f9cdc73-5900-4c81-bf23-1554eec95cc8	Salmonella_enterica_16S_1	+	23	1501	2	1451	73	102	1376	1140	0.828488	0.73501	610	0.901113
7c1ac60a-4321-4148-b76e-c4c250ddb1e8	Salmonella_enterica_16S_5	+	235	1500	208	1489	71	55	1210	1051	0.868595	0.786677	918	0.788787
76cc1fc2-6f2e-4669-b5eb-2f42c0e28744	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f53e3694-4078-468e-b277-20aa1962286c	Staphylococcus_aureus_16S_3	+	251	1431	207	1340	48	95	1085	883	0.813825	0.719055	352	0.714756
c72f65ff-d938-4c1a-a516-7a01512b59fe	Bacillus_subtilis_16S_7	+	249	1439	187	1347	56	86	1104	889	0.805254	0.713483	290	0.736491
acc41576-b3b6-4fc4-894b-34df6c7d6ff2	Bacillus_halodurans_false_positive	+	250	1429	216	1393	59	61	1118	934	0.83542	0.754443	600	0.720825
b4dbedbd-13fe-4d90-ab80-26300f243f67	Staphylococcus_aureus_16S_1	+	246	1419	215	1365	64	87	1086	880	0.810313	0.711399	274	0.704737
de674357-a4c2-456f-98c1-0d212bf218ea	Listeria_monocytogenes_16S_3	+	28	1416	0	1408	75	55	1333	1208	0.906227	0.825701	1356	0.858892
a59eb3be-0763-441a-aa59-f65b16bcf792	Salmonella_enterica_16S_5	+	235	1410	216	1387	55	59	1116	907	0.812724	0.737398	510	0.72751
5defb589-e60b-4abc-acf9-9cb7a17d97ee	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
379c88e3-cc91-4502-8800-fa4bbc1837f2	Enterococcus_faecalis_16S_1	+	259	1425	214	1352	49	77	1089	909	0.834711	0.748148	542	0.715976
7bff1c48-2874-4e18-94f8-035a7034d618	Pseudomonas_aeruginosa_16S_2	+	212	1402	167	1310	41	88	1102	931	0.844828	0.756296	652	0.750681
9fbe976b-3275-4c3a-a4ce-cbe825c6df19	Salmonella_enterica_16S_5	+	244	1501	229	1448	66	104	1153	941	0.816132	0.711262	298	0.75163
e0197bc0-2d15-499d-9c04-7cfb6c941cf4	Staphylococcus_aureus_16S_3	+	246	1418	215	1363	59	83	1089	890	0.817264	0.722989	384	0.705311
41878061-127c-474b-8253-747264a430a6	Staphylococcus_aureus_16S_1	+	312	1520	276	1459	48	73	1135	953	0.839648	0.758758	656	0.740862
edc68de1-9284-4a06-89f3-c42ae271e4f2	Salmonella_enterica_16S_1	+	244	1398	225	1358	65	86	1068	833	0.779963	0.683347	120	0.700787
2a23d7b2-a130-4434-bf0d-fd6076fa2515	Pseudomonas_coronafaciens_pathovar_atropurpurea_false_positive_2	+	244	1422	188	1341	47	72	1106	964	0.871609	0.786939	862	0.739305
1d5db01b-316b-4cbc-9f98-2fcd0dbddb6a	Enterococcus_faecalis_16S_4	+	263	1437	214	1370	46	64	1110	930	0.837838	0.762295	624	0.722186
