barcode	reads
barcode01	313
barcode02	290
barcode03	279
barcode04	301
barcode05	317
barcode06	303
barcode07	325
barcode08	397
barcode09	277
barcode10	311
barcode11	339
barcode12	197
barcode13	339
barcode14	317
barcode15	272
barcode16	288
barcode17	272
barcode18	252
barcode20	446
barcode21	278
barcode22	238
barcode23	270
barcode24	216
barcode25	320
barcode26	291
barcode27	311
barcode28	291
barcode29	224
barcode31	207
barcode32	326
barcode33	220
barcode35	282
barcode36	253
barcode37	311
barcode38	293
barcode39	270
barcode40	290
barcode41	182
barcode42	233
barcode45	184
barcode46	143
barcode47	270
barcode49	272
barcode50	343
barcode51	263
barcode52	350
barcode53	215
barcode54	201
barcode55	247
barcode56	411
barcode57	209
barcode58	150
barcode59	222
barcode60	368
barcode61	255
barcode62	264
barcode63	351
barcode64	334
barcode65	203
barcode66	197
barcode67	251
barcode69	217
barcode70	155
barcode72	1
barcode74	1
barcode75	1
barcode76	370
barcode77	244
barcode78	120
barcode79	326
barcode80	1
barcode81	115
barcode82	116
barcode83	149
barcode84	2
barcode85	1
barcode89	222
barcode90	281
barcode91	266
barcode93	172
barcode95	258
unclassified	4135
